pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,869,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315
set|10|9727|9727
size|None|None|102
empty|None|None|0
push_right|638|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,638
size|None|None|103
empty|None|None|0
push_left|6861|None|6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,638
size|None|None|104
empty|None|None|0
push_left|-4119|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,638
size|None|None|105
empty|None|None|0
pop_right|None|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315
size|None|None|104
empty|None|None|0
push_right|-3124|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,-3124
size|None|None|105
empty|None|None|0
pop_right|None|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315
size|None|None|104
empty|None|None|0
push_right|5738|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738
size|None|None|105
empty|None|None|0
push_right|233|None|-4119,6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,233
size|None|None|106
empty|None|None|0
pop_left|None|None|6861,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,-8858,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,233
set|17|6192|6192
size|None|None|105
empty|None|None|0
pop_left|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,-3884,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,233
set|69|2171|2171
size|None|None|104
empty|None|None|0
pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738
size|None|None|103
empty|None|None|0
push_right|-2924|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,-2924
size|None|None|104
empty|None|None|0
push_left|1199|None|1199,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,-2924
size|None|None|105
empty|None|None|0
pop_left|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,-2924
size|None|None|104
empty|None|None|0
push_right|-5901|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,-2924,-5901
size|None|None|105
empty|None|None|0
pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738,-2924
reverse|None|None|-2924,5738,7315,-8502,-3059,3341,3771,4754,-4528,2544,-3720,2060,-1873,2579,-8904,779,8049,2679,-9631,-4367,4835,-6008,1640,6363,-2302,-7456,-9107,1206,9400,8446,6665,-4211,6246,2846,2171,364,3730,2781,9362,-225,3182,1539,-2872,-1043,-5620,8108,4908,2190,9682,-7374,-600,-4112,-3386,-5663,4848,-7530,5028,-2489,3150,674,-8913,4996,-8512,-205,2429,-2297,-5953,9070,-6268,8740,-7021,-5990,3810,-8947,1791,-2865,2094,7794,-3575,8908,2484,-7073,-9827,-5216,-1602,-178,6948,6192,5973,-6333,9479,7583,480,9727,-6257,9557,-1360,-1469,-8446,4724,-5499,-7457,-7935,-9009
size|None|None|104
empty|None|None|0
push_right|-9778|None|-2924,5738,7315,-8502,-3059,3341,3771,4754,-4528,2544,-3720,2060,-1873,2579,-8904,779,8049,2679,-9631,-4367,4835,-6008,1640,6363,-2302,-7456,-9107,1206,9400,8446,6665,-4211,6246,2846,2171,364,3730,2781,9362,-225,3182,1539,-2872,-1043,-5620,8108,4908,2190,9682,-7374,-600,-4112,-3386,-5663,4848,-7530,5028,-2489,3150,674,-8913,4996,-8512,-205,2429,-2297,-5953,9070,-6268,8740,-7021,-5990,3810,-8947,1791,-2865,2094,7794,-3575,8908,2484,-7073,-9827,-5216,-1602,-178,6948,6192,5973,-6333,9479,7583,480,9727,-6257,9557,-1360,-1469,-8446,4724,-5499,-7457,-7935,-9009,-9778
size|None|None|105
empty|None|None|0
pop_left|None|None|5738,7315,-8502,-3059,3341,3771,4754,-4528,2544,-3720,2060,-1873,2579,-8904,779,8049,2679,-9631,-4367,4835,-6008,1640,6363,-2302,-7456,-9107,1206,9400,8446,6665,-4211,6246,2846,2171,364,3730,2781,9362,-225,3182,1539,-2872,-1043,-5620,8108,4908,2190,9682,-7374,-600,-4112,-3386,-5663,4848,-7530,5028,-2489,3150,674,-8913,4996,-8512,-205,2429,-2297,-5953,9070,-6268,8740,-7021,-5990,3810,-8947,1791,-2865,2094,7794,-3575,8908,2484,-7073,-9827,-5216,-1602,-178,6948,6192,5973,-6333,9479,7583,480,9727,-6257,9557,-1360,-1469,-8446,4724,-5499,-7457,-7935,-9009,-9778
reverse|None|None|-9778,-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738
size|None|None|104
empty|None|None|0
pop_left|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315,5738
size|None|None|103
empty|None|None|0
pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502,7315
size|None|None|102
empty|None|None|0
pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059,-8502
size|None|None|101
empty|None|None|0
pop_right|None|None|-9009,-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059
size|None|None|100
empty|None|None|0
pop_left|None|None|-7935,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059
size|None|None|99
empty|None|None|0
pop_left|None|None|-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,-3059
size|None|None|98
empty|None|None|0
pop_right|None|None|-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341
size|None|None|97
empty|None|None|0
push_left|-3201|None|-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,2846,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341
set|69|3643|3643
size|None|None|98
empty|None|None|0
push_left|442|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341
size|None|None|99
empty|None|None|0
push_right|1234|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341,1234
size|None|None|100
empty|None|None|0
pop_right|None|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,3341
size|None|None|99
empty|None|None|0
pop_right|None|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771
size|None|None|98
empty|None|None|0
push_right|-9907|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,-9907
size|None|None|99
empty|None|None|0
push_right|1066|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-1602,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,-9907,1066
set|19|-7032|-7032
size|None|None|100
empty|None|None|0
push_left|7630|None|7630,442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-7032,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,-9907,1066
size|None|None|101
empty|None|None|0
pop_left|None|None|442,-3201,-7457,-5499,4724,-8446,-1469,-1360,9557,-6257,9727,480,7583,9479,-6333,5973,6192,6948,-178,-7032,-5216,-9827,-7073,2484,8908,-3575,7794,2094,-2865,1791,-8947,3810,-5990,-7021,8740,-6268,9070,-5953,-2297,2429,-205,-8512,4996,-8913,674,3150,-2489,5028,-7530,4848,-5663,-3386,-4112,-600,-7374,9682,2190,4908,8108,-5620,-1043,-2872,1539,3182,-225,9362,2781,3730,364,2171,3643,6246,-4211,6665,8446,9400,1206,-9107,-7456,-2302,6363,1640,-6008,4835,-4367,-9631,2679,8049,779,-8904,2579,-1873,2060,-3720,2544,-4528,4754,3771,-9907,1066
size|None|None|100
empty|None|None|0
